CustomerID,Genre,Age,Age_Bracket,Annual Income (k$),Spending Score (1-100)
1,Male,19,<25,15,39
2,Male,21,<25,15,81
3,Female,20,<25,16,6
4,Female,23,<25,16,77
5,Female,31,25_35,17,40
6,Female,22,<25,17,76
7,Female,35,25_35,18,6
8,Female,23,<25,18,94
9,Male,64,>36,19,3
10,Female,30,25_35,19,72
11,Male,67,>36,19,14
12,Female,35,25_35,19,99
13,Female,58,>36,20,15
14,Female,24,<25,20,77
15,Male,37,>36,20,13
16,Male,22,<25,20,79
17,Female,35,25_35,21,35
18,Male,20,<25,21,66
19,Male,52,>36,23,29
20,Female,35,25_35,23,98
21,Male,35,25_35,24,35
22,Male,25,<25,24,73
23,Female,46,>36,25,5
24,Male,31,25_35,25,73
25,Female,54,>36,28,14
26,Male,29,25_35,28,82
27,Female,45,>36,28,32
28,Male,35,25_35,28,61
29,Female,40,>36,29,31
30,Female,23,<25,29,87
31,Male,60,>36,30,4
32,Female,21,<25,30,73
33,Male,53,>36,33,4
34,Male,18,<25,33,92
35,Female,49,>36,33,14
36,Female,21,<25,33,81
37,Female,42,>36,34,17
38,Female,30,25_35,34,73
39,Female,36,>36,37,26
40,Female,20,<25,37,75
41,Female,65,>36,38,35
42,Male,24,<25,38,92
43,Male,48,>36,39,36
44,Female,31,25_35,39,61
45,Female,49,>36,39,28
46,Female,24,<25,39,65
47,Female,50,>36,40,55
48,Female,27,25_35,40,47
49,Female,29,25_35,40,42
50,Female,31,25_35,40,42
51,Female,49,>36,42,52
52,Male,33,25_35,42,60
53,Female,31,25_35,43,54
54,Male,59,>36,43,60
55,Female,50,>36,43,45
56,Male,47,>36,43,41
57,Female,51,>36,44,50
58,Male,69,>36,44,46
59,Female,27,25_35,46,51
60,Male,53,>36,46,46
61,Male,70,>36,46,56
62,Male,19,<25,46,55
63,Female,67,>36,47,52
64,Female,54,>36,47,59
65,Male,63,>36,48,51
66,Male,18,<25,48,59
67,Female,43,>36,48,50
68,Female,68,>36,48,48
69,Male,19,<25,48,59
70,Female,32,25_35,48,47
71,Male,70,>36,49,55
72,Female,47,>36,49,42
73,Female,60,>36,50,49
74,Female,60,>36,50,56
75,Male,59,>36,54,47
76,Male,26,25_35,54,54
77,Female,45,>36,54,53
78,Male,40,>36,54,48
79,Female,23,<25,54,52
80,Female,49,>36,54,42
81,Male,57,>36,54,51
82,Male,38,>36,54,55
83,Male,67,>36,54,41
84,Female,46,>36,54,44
85,Female,21,<25,54,57
86,Male,48,>36,54,46
87,Female,55,>36,57,58
88,Female,22,<25,57,55
89,Female,34,25_35,58,60
90,Female,50,>36,58,46
91,Female,68,>36,59,55
92,Male,18,<25,59,41
93,Male,48,>36,60,49
94,Female,40,>36,60,40
95,Female,32,25_35,60,42
96,Male,24,<25,60,52
97,Female,47,>36,60,47
98,Female,27,25_35,60,50
99,Male,48,>36,61,42
100,Male,20,<25,61,49
101,Female,23,<25,62,41
102,Female,49,>36,62,48
103,Male,67,>36,62,59
104,Male,26,25_35,62,55
105,Male,49,>36,62,56
106,Female,21,<25,62,42
107,Female,66,>36,63,50
108,Male,54,>36,63,46
109,Male,68,>36,63,43
110,Male,66,>36,63,48
111,Male,65,>36,63,52
112,Female,19,<25,63,54
113,Female,38,>36,64,42
114,Male,19,<25,64,46
115,Female,18,<25,65,48
116,Female,19,<25,65,50
117,Female,63,>36,65,43
118,Female,49,>36,65,59
119,Female,51,>36,67,43
120,Female,50,>36,67,57
121,Male,27,25_35,67,56
122,Female,38,>36,67,40
123,Female,40,>36,69,58
124,Male,39,>36,69,91
125,Female,23,<25,70,29
126,Female,31,25_35,70,77
127,Male,43,>36,71,35
128,Male,40,>36,71,95
129,Male,59,>36,71,11
130,Male,38,>36,71,75
131,Male,47,>36,71,9
132,Male,39,>36,71,75
133,Female,25,<25,72,34
134,Female,31,25_35,72,71
135,Male,20,<25,73,5
136,Female,29,25_35,73,88
137,Female,44,>36,73,7
138,Male,32,25_35,73,73
139,Male,19,<25,74,10
140,Female,35,25_35,74,72
141,Female,57,>36,75,5
142,Male,32,25_35,75,93
143,Female,28,25_35,76,40
144,Female,32,25_35,76,87
145,Male,25,<25,77,12
146,Male,28,25_35,77,97
147,Male,48,>36,77,36
148,Female,32,25_35,77,74
149,Female,34,25_35,78,22
150,Male,34,25_35,78,90
151,Male,43,>36,78,17
152,Male,39,>36,78,88
153,Female,44,>36,78,20
154,Female,38,>36,78,76
155,Female,47,>36,78,16
156,Female,27,25_35,78,89
157,Male,37,>36,78,1
158,Female,30,25_35,78,78
159,Male,34,25_35,78,1
160,Female,30,25_35,78,73
161,Female,56,>36,79,35
162,Female,29,25_35,79,83
163,Male,19,<25,81,5
164,Female,31,25_35,81,93
165,Male,50,>36,85,26
166,Female,36,>36,85,75
167,Male,42,>36,86,20
168,Female,33,25_35,86,95
169,Female,36,>36,87,27
170,Male,32,25_35,87,63
171,Male,40,>36,87,13
172,Male,28,25_35,87,75
173,Male,36,>36,87,10
174,Male,36,>36,87,92
175,Female,52,>36,88,13
176,Female,30,25_35,88,86
177,Male,58,>36,88,15
178,Male,27,25_35,88,69
179,Male,59,>36,93,14
180,Male,35,25_35,93,90
181,Female,37,>36,97,32
182,Female,32,25_35,97,86
183,Male,46,>36,98,15
184,Female,29,25_35,98,88
185,Female,41,>36,99,39
186,Male,30,25_35,99,97
187,Female,54,>36,101,24
188,Male,28,25_35,101,68
189,Female,41,>36,103,17
190,Female,36,>36,103,85
191,Female,34,25_35,103,23
192,Female,32,25_35,103,69
193,Male,33,25_35,113,8
194,Female,38,>36,113,91
195,Female,47,>36,120,16
196,Female,35,25_35,120,79
197,Female,45,>36,126,28
198,Male,32,25_35,126,74
199,Male,32,25_35,137,18
200,Male,30,25_35,137,83
